label,score_id,performance_id
match,n322,n323
match,n331,n330
match,n321,n322
match,n338,n336
match,n342,n341
match,n337,n337
match,n341,n340
deletion,n345,
match,n336,n335
match,n340,n339
match,n339,n338
match,n346,n344
match,n354,n353
match,n350,n349
match,n349,n347
match,n353,n352
match,n348,n348
match,n344,n345
match,n352,n351
match,n351,n350
match,n347,n346
match,n343,n342
match,n358,n356
match,n366,n365
match,n362,n360
match,n357,n354
match,n361,n359
match,n365,n364
match,n360,n361
match,n356,n357
match,n364,n363
match,n355,n355
match,n363,n362
match,n359,n358
match,n371,n370
match,n375,n373
match,n370,n368
match,n374,n371
deletion,n378,
match,n373,n374
match,n369,n369
match,n368,n367
match,n367,n366
match,n372,n372
match,n383,n380
match,n388,n385
match,n379,n378
match,n382,n376
match,n387,n386
match,n377,n377
match,n381,n382
match,n386,n387
match,n385,n384
match,n384,n383
match,n380,n379
match,n376,n375
match,n400,n396
match,n392,n391
match,n396,n392
match,n399,n399
match,n391,n390
match,n395,n393
match,n394,n395
match,n398,n398
match,n390,n389
match,n393,n394
match,n397,n397
match,n389,n388
match,n402,n400
match,n406,n402
match,n405,n404
match,n401,n401
match,n404,n405
match,n416,n415
match,n403,n403
match,n409,n407
match,n413,n410
match,n418,n414
match,n412,n411
match,n417,n416
match,n408,n408
match,n407,n406
match,n411,n412
match,n410,n409
deletion,n415,
match,n414,n413
match,n422,n420
match,n426,n424
match,n430,n428
match,n421,n419
match,n425,n422
match,n429,n427
match,n420,n418
match,n424,n423
match,n428,n426
match,n419,n417
match,n423,n421
match,n427,n425
match,n435,n433
match,n439,n437
match,n434,n432
match,n438,n436
match,n437,n435
match,n433,n430
match,n432,n431
match,n431,n429
match,n436,n434
match,n449,n447
match,n445,n443
match,n448,n446
match,n442,n439
match,n447,n445
match,n441,n440
match,n444,n442
match,n446,n444
match,n443,n441
match,n440,n438
match,n458,n454
match,n462,n459
match,n453,n450
match,n457,n455
match,n452,n451
match,n456,n456
match,n461,n457
match,n451,n449
match,n460,n460
match,n450,n448
match,n455,n453
match,n454,n452
match,n459,n458
match,n469,n467
match,n465,n461
match,n468,n465
deletion,n472,
match,n464,n463
match,n467,n466
match,n463,n462
match,n466,n464
match,n473,n470
match,n481,n478
match,n477,n475
match,n476,n474
match,n480,n479
match,n475,n473
match,n471,n469
match,n479,n477
match,n478,n476
match,n474,n472
match,n470,n468
match,n485,n483
match,n493,n491
match,n489,n487
match,n484,n482
match,n488,n485
match,n492,n490
match,n487,n486
match,n483,n481
match,n491,n489
match,n482,n480
match,n490,n488
match,n486,n484
match,n498,n494
match,n502,n500
match,n497,n495
match,n501,n498
deletion,n505,
match,n500,n499
match,n496,n496
match,n495,n493
match,n494,n492
match,n499,n497
match,n510,n508
match,n515,n512
match,n506,n504
match,n509,n506
match,n514,n511
match,n504,n503
match,n508,n507
match,n513,n513
match,n512,n510
match,n511,n509
match,n507,n505
match,n503,n501
match,n519,n517
match,n523,n521
match,n527,n525
deletion,n530,
match,n526,n524
deletion,n529,
match,n518,n516
match,n522,n519
match,n521,n520
match,n517,n515
match,n520,n518
match,n525,n523
match,n516,n514
match,n524,n522
match,n533,n528
match,n532,n527
match,n531,n526
deletion,n528,
match,n537,n533
match,n545,n542
match,n541,n538
match,n536,n529
match,n540,n539
match,n544,n543
match,n539,n537
match,n535,n535
match,n543,n541
match,n534,n532
match,n542,n540
match,n538,n536
match,n549,n545
match,n557,n553
match,n553,n550
match,n548,n546
match,n552,n549
match,n556,n555
match,n551,n551
match,n547,n547
match,n555,n554
match,n546,n544
match,n554,n552
match,n550,n548
match,n562,n557
match,n566,n562
match,n561,n558
match,n565,n564
deletion,n569,
match,n564,n563
match,n560,n560
match,n559,n559
match,n558,n556
match,n563,n561
match,n574,n570
match,n579,n575
match,n570,n567
match,n573,n572
match,n578,n577
match,n568,n568
match,n572,n571
match,n577,n576
match,n576,n574
match,n575,n573
match,n571,n569
match,n567,n565
match,n590,n588
match,n584,n581
match,n587,n584
match,n589,n587
match,n583,n580
match,n586,n585
match,n582,n582
match,n585,n583
match,n581,n578
match,n588,n586
match,n580,n579
match,n597,n593
deletion,n599,
match,n593,n589
match,n592,n590
match,n596,n594
deletion,n598,
match,n591,n591
match,n595,n595
match,n594,n592
match,n603,n600
match,n607,n605
match,n610,n606
match,n606,n604
match,n602,n599
match,n609,n608
match,n605,n603
match,n601,n601
match,n608,n607
match,n604,n602
match,n600,n598
match,n618,n616
match,n622,n620
match,n614,n612
match,n617,n615
match,n621,n619
match,n620,n618
match,n613,n611
match,n616,n613
match,n612,n610
match,n615,n614
match,n619,n617
match,n611,n609
match,n624,n621
match,n628,n627
deletion,n630,
match,n623,n622
match,n627,n626
deletion,n629,
match,n626,n625
match,n625,n624
match,n635,n634
match,n639,n638
match,n642,n640
match,n638,n636
match,n634,n630
match,n641,n641
match,n637,n637
match,n633,n631
match,n640,n639
match,n636,n635
match,n632,n633
match,n631,n632
match,n650,n647
match,n654,n653
match,n646,n645
match,n653,n649
deletion,n649,
match,n652,n651
match,n645,n643
match,n648,n646
match,n644,n644
match,n647,n648
match,n651,n650
match,n643,n642
match,n663,n660
deletion,n666,
match,n658,n656
match,n655,n654
match,n657,n652
match,n662,n661
match,n656,n655
match,n661,n659
deletion,n665,
match,n660,n658
deletion,n664,
match,n659,n657
match,n674,n672
match,n671,n670
match,n670,n668
match,n669,n669
match,n673,n673
match,n668,n667
match,n672,n671
match,n667,n666
match,n679,n676
match,n682,n680
match,n686,n686
match,n678,n678
match,n685,n682
insertion,,n685
match,n684,n684
match,n677,n677
match,n681,n679
match,n676,n675
match,n680,n681
match,n683,n683
match,n675,n674
match,n691,n689
match,n695,n694
match,n690,n691
match,n694,n695
deletion,n699,
match,n693,n693
match,n689,n688
match,n688,n687
match,n692,n692
match,n687,n690
match,n700,n699
match,n709,n708
match,n704,n704
match,n703,n702
match,n708,n709
match,n702,n703
match,n698,n698
match,n707,n707
match,n697,n697
match,n706,n705
match,n701,n701
match,n696,n696
match,n705,n706
match,n725,n719
match,n718,n717
match,n713,n713
match,n726,n720
match,n712,n712
match,n717,n718
match,n724,n721
match,n723,n722
match,n711,n711
match,n721,n723
match,n716,n716
match,n722,n724
match,n715,n715
match,n710,n710
match,n720,n725
match,n714,n714
match,n719,n726
match,n727,n728
match,n728,n729
match,n729,n730
match,n730,n731
deletion,n731,
insertion,,n3
insertion,,n7
insertion,,n2
insertion,,n6
insertion,,n11
insertion,,n10
insertion,,n27
insertion,,n28
insertion,,n19
insertion,,n26
insertion,,n76
insertion,,n108
insertion,,n161
insertion,,n162
insertion,,n164
insertion,,n163
insertion,,n177
insertion,,n208
insertion,,n240
insertion,,n275
insertion,,n276
insertion,,n274
insertion,,n311
insertion,,n308
insertion,,n309
insertion,,n313
insertion,,n312
insertion,,n343
insertion,,n381
insertion,,n471
insertion,,n502
insertion,,n534
insertion,,n530
insertion,,n531
insertion,,n566
insertion,,n596
insertion,,n597
insertion,,n623
insertion,,n628
insertion,,n629
insertion,,n662
insertion,,n665
insertion,,n663
insertion,,n664
insertion,,n700
insertion,,n727
