label,score_id,performance_id
match,n332,n329
match,n326,n322
match,n322,n319
match,n331,n327
match,n321,n317
match,n338,n332
match,n342,n338
match,n337,n334
match,n341,n336
deletion,n345,
match,n336,n333
match,n340,n337
match,n339,n335
match,n346,n342
match,n354,n350
match,n350,n345
match,n349,n343
match,n353,n348
match,n348,n346
match,n344,n341
match,n352,n347
match,n351,n349
match,n347,n344
match,n343,n339
match,n358,n352
match,n366,n360
match,n362,n358
match,n357,n354
match,n361,n356
match,n365,n362
match,n360,n357
match,n356,n353
match,n364,n361
match,n355,n351
match,n363,n359
match,n359,n355
match,n371,n366
match,n375,n370
match,n370,n367
match,n374,n371
deletion,n378,
match,n373,n369
match,n369,n364
match,n368,n365
match,n367,n363
match,n372,n368
match,n383,n379
match,n388,n382
match,n379,n375
match,n382,n378
match,n387,n383
match,n377,n373
match,n381,n377
match,n386,n384
match,n385,n381
match,n384,n380
match,n380,n376
match,n376,n372
match,n400,n396
match,n392,n387
match,n396,n389
match,n399,n394
match,n391,n386
match,n395,n391
match,n394,n390
match,n398,n395
match,n390,n388
match,n393,n392
match,n397,n393
match,n389,n385
match,n402,n397
match,n406,n400
match,n405,n401
match,n401,n398
match,n404,n402
match,n403,n399
match,n409,n403
match,n413,n408
match,n418,n412
match,n412,n409
match,n417,n413
match,n408,n404
match,n416,n414
match,n407,n405
match,n411,n407
match,n410,n406
match,n415,n411
match,n414,n410
match,n422,n418
match,n426,n422
match,n430,n425
match,n421,n415
match,n425,n421
match,n429,n426
match,n420,n416
match,n424,n420
match,n428,n424
match,n419,n417
match,n423,n419
match,n427,n423
match,n435,n430
match,n439,n434
match,n434,n431
match,n438,n435
match,n437,n433
match,n433,n428
match,n432,n429
match,n431,n427
match,n436,n432
match,n449,n443
match,n445,n440
match,n448,n445
match,n442,n437
match,n447,n444
match,n441,n438
match,n444,n441
match,n446,n442
match,n443,n439
match,n440,n436
match,n458,n450
match,n462,n457
match,n453,n447
match,n457,n453
match,n452,n449
match,n456,n451
match,n461,n456
match,n451,n448
match,n460,n458
match,n450,n446
match,n455,n452
match,n454,n454
match,n459,n455
match,n469,n464
match,n465,n459
match,n468,n465
deletion,n472,
match,n464,n461
match,n467,n463
match,n463,n460
match,n466,n462
match,n473,n468
match,n481,n477
match,n477,n470
match,n476,n472
match,n480,n476
match,n475,n473
match,n471,n467
match,n479,n474
match,n478,n475
match,n474,n471
match,n470,n466
match,n485,n479
match,n493,n487
match,n489,n485
match,n484,n481
match,n488,n482
match,n492,n489
match,n487,n484
match,n483,n480
match,n491,n488
match,n482,n478
match,n490,n486
match,n486,n483
match,n498,n493
match,n502,n495
match,n497,n494
match,n501,n497
deletion,n505,
match,n500,n498
match,n496,n492
match,n495,n491
match,n494,n490
match,n499,n496
match,n510,n505
match,n515,n511
match,n506,n502
match,n509,n506
match,n514,n510
match,n504,n501
match,n508,n504
match,n513,n508
match,n512,n509
match,n511,n507
match,n507,n503
match,n503,n499
match,n519,n515
match,n523,n516
match,n527,n522
match,n526,n523
match,n518,n512
match,n522,n517
match,n521,n519
match,n517,n514
match,n520,n518
match,n525,n521
match,n516,n513
match,n524,n520
match,n533,n524
deletion,n530,
match,n532,n526
deletion,n529,
match,n531,n525
deletion,n528,
match,n537,n530
match,n545,n541
match,n541,n537
match,n536,n529
match,n540,n536
match,n544,n538
match,n539,n535
match,n535,n532
match,n543,n539
match,n534,n531
match,n542,n540
match,n538,n534
match,n549,n544
match,n557,n552
match,n553,n549
match,n548,n545
match,n552,n548
match,n556,n553
match,n551,n546
match,n547,n543
match,n555,n551
match,n546,n542
match,n554,n550
match,n550,n547
match,n562,n556
match,n566,n560
match,n561,n558
match,n565,n562
deletion,n569,
match,n564,n561
match,n560,n557
match,n559,n555
match,n558,n554
match,n563,n559
match,n574,n569
match,n579,n574
match,n570,n565
match,n573,n568
match,n578,n575
match,n568,n566
match,n572,n570
match,n577,n572
match,n576,n573
match,n575,n571
match,n571,n567
match,n567,n563
match,n590,n586
match,n584,n577
match,n587,n582
match,n589,n585
match,n583,n578
match,n586,n581
match,n582,n579
match,n585,n583
match,n581,n580
match,n588,n584
match,n580,n576
match,n597,n591
deletion,n599,
match,n593,n587
match,n592,n589
match,n596,n593
deletion,n598,
match,n591,n588
match,n595,n592
match,n594,n590
match,n603,n596
match,n607,n600
match,n610,n606
match,n606,n602
match,n602,n599
match,n609,n604
match,n605,n603
match,n601,n598
match,n608,n605
match,n604,n601
match,n600,n597
match,n618,n612
match,n622,n616
match,n614,n609
match,n617,n611
match,n621,n617
match,n620,n618
match,n613,n610
match,n616,n613
match,n612,n608
match,n615,n614
match,n619,n615
match,n611,n607
match,n624,n619
match,n628,n622
deletion,n630,
match,n623,n620
match,n627,n624
deletion,n629,
match,n626,n623
match,n625,n621
match,n635,n631
match,n639,n633
match,n642,n638
match,n638,n635
match,n634,n627
match,n641,n636
match,n637,n634
match,n633,n628
match,n640,n637
match,n636,n632
match,n632,n630
match,n631,n629
match,n650,n643
match,n654,n649
match,n646,n641
match,n649,n646
match,n653,n650
match,n652,n648
match,n645,n642
match,n648,n645
match,n644,n640
match,n647,n644
match,n651,n647
match,n643,n639
match,n663,n655
deletion,n666,
match,n658,n652
match,n655,n651
match,n662,n658
deletion,n669,
deletion,n657,
match,n656,n653
match,n661,n656
deletion,n665,
match,n660,n657
deletion,n664,
match,n659,n654
match,n674,n666
match,n671,n665
match,n670,n662
match,n673,n663
match,n668,n664
match,n672,n667
match,n667,n661
match,n679,n669
match,n682,n673
match,n686,n677
match,n678,n672
match,n685,n679
match,n684,n678
match,n677,n670
match,n681,n674
match,n676,n671
match,n680,n675
match,n683,n676
match,n675,n668
match,n691,n680
match,n695,n686
match,n690,n682
match,n694,n688
deletion,n699,
match,n693,n687
match,n689,n683
match,n688,n684
match,n692,n685
match,n687,n681
match,n700,n690
match,n709,n698
match,n704,n695
match,n703,n697
match,n708,n701
match,n702,n696
match,n698,n692
match,n707,n699
match,n697,n693
match,n706,n702
match,n701,n694
match,n696,n689
match,n705,n700
match,n725,n712
match,n718,n708
match,n713,n703
match,n726,n713
match,n712,n706
match,n717,n711
match,n724,n714
match,n723,n715
match,n711,n705
match,n721,n716
match,n716,n709
match,n722,n717
match,n715,n710
match,n710,n704
match,n720,n718
match,n714,n707
match,n719,n719
match,n727,n721
match,n728,n722
match,n729,n723
match,n730,n724
deletion,n731,
insertion,,n2
insertion,,n7
insertion,,n3
insertion,,n6
insertion,,n11
insertion,,n10
insertion,,n28
insertion,,n27
insertion,,n19
insertion,,n18
insertion,,n104
insertion,,n175
insertion,,n206
insertion,,n235
insertion,,n270
insertion,,n271
insertion,,n272
insertion,,n277
insertion,,n305
insertion,,n306
insertion,,n304
insertion,,n302
insertion,,n301
insertion,,n320
insertion,,n318
insertion,,n340
insertion,,n374
insertion,,n469
insertion,,n500
insertion,,n533
insertion,,n527
insertion,,n528
insertion,,n564
insertion,,n595
insertion,,n594
insertion,,n625
insertion,,n626
insertion,,n659
insertion,,n660
insertion,,n691
insertion,,n720
