label,score_id,performance_id
match,n327,n327
match,n332,n333
match,n326,n326
match,n322,n324
match,n331,n331
match,n321,n323
match,n338,n338
match,n342,n341
match,n337,n336
match,n341,n340
deletion,n345,
match,n336,n337
match,n340,n342
match,n339,n339
match,n346,n345
match,n354,n352
match,n350,n350
match,n349,n348
match,n353,n354
match,n348,n349
match,n344,n346
match,n352,n353
match,n351,n351
match,n347,n347
match,n343,n343
match,n358,n358
match,n366,n365
match,n362,n361
match,n357,n356
match,n361,n360
match,n365,n364
match,n360,n362
match,n356,n357
match,n364,n366
match,n355,n355
match,n363,n363
match,n359,n359
match,n371,n370
match,n375,n374
match,n370,n369
match,n374,n372
deletion,n378,
match,n373,n375
match,n369,n371
match,n368,n368
match,n367,n367
match,n372,n373
match,n383,n382
match,n388,n385
match,n379,n378
match,n382,n381
match,n387,n387
match,n377,n379
match,n381,n383
match,n386,n388
match,n385,n386
match,n384,n384
match,n380,n380
match,n376,n376
match,n400,n400
match,n392,n391
match,n396,n396
match,n399,n401
match,n391,n392
match,n395,n397
match,n394,n395
match,n398,n399
match,n390,n393
match,n393,n394
match,n397,n398
match,n389,n390
match,n402,n402
match,n406,n404
match,n405,n406
match,n401,n403
match,n404,n407
match,n403,n405
match,n409,n409
match,n413,n413
match,n418,n418
match,n412,n414
match,n417,n417
match,n408,n410
match,n416,n419
match,n407,n408
match,n411,n412
match,n410,n411
match,n415,n416
match,n414,n415
match,n422,n422
match,n426,n426
match,n430,n431
match,n421,n421
match,n425,n425
match,n429,n429
match,n420,n423
match,n424,n427
match,n428,n430
match,n419,n420
match,n423,n424
match,n427,n428
match,n435,n435
match,n439,n440
match,n434,n436
match,n438,n437
match,n437,n439
match,n433,n434
match,n432,n433
match,n431,n432
match,n436,n438
match,n449,n449
match,n445,n445
match,n448,n448
match,n442,n441
match,n447,n450
match,n441,n443
match,n444,n446
match,n446,n447
match,n443,n444
match,n440,n442
match,n458,n459
match,n462,n462
match,n453,n453
match,n457,n457
match,n452,n452
match,n456,n458
match,n461,n463
match,n451,n454
match,n460,n461
match,n450,n451
match,n455,n456
match,n454,n455
match,n459,n460
match,n469,n468
match,n465,n464
match,n468,n470
deletion,n472,
match,n464,n466
match,n467,n469
match,n463,n465
match,n466,n467
match,n473,n473
match,n481,n482
match,n477,n477
match,n476,n475
match,n480,n481
match,n475,n478
match,n471,n472
match,n479,n480
match,n478,n479
match,n474,n476
match,n470,n471
match,n485,n486
match,n493,n494
match,n489,n490
match,n484,n485
match,n488,n489
match,n492,n492
match,n487,n488
match,n483,n483
match,n491,n493
match,n482,n484
match,n490,n491
match,n486,n487
match,n498,n498
match,n502,n503
match,n497,n497
match,n501,n500
deletion,n505,
match,n500,n502
match,n496,n499
match,n495,n496
match,n494,n495
match,n499,n501
match,n510,n511
match,n515,n513
match,n506,n506
match,n509,n508
match,n514,n515
match,n504,n507
match,n508,n510
match,n513,n516
match,n512,n514
match,n511,n512
match,n507,n509
match,n503,n504
match,n519,n519
match,n523,n524
match,n527,n526
match,n526,n527
match,n518,n520
match,n522,n523
match,n521,n522
match,n517,n518
match,n520,n521
match,n525,n528
match,n516,n517
match,n524,n525
match,n533,n531
deletion,n530,
match,n532,n529
deletion,n536,
deletion,n529,
match,n531,n530
deletion,n528,
match,n537,n536
match,n545,n545
match,n541,n541
match,n540,n543
match,n544,n546
match,n539,n542
match,n535,n539
match,n543,n547
match,n534,n538
match,n542,n544
match,n538,n540
match,n549,n550
match,n557,n558
match,n553,n555
match,n548,n549
match,n552,n553
match,n556,n557
match,n551,n554
match,n547,n551
match,n555,n559
match,n546,n548
match,n554,n556
match,n550,n552
match,n562,n564
match,n566,n566
match,n561,n562
match,n565,n567
deletion,n569,
match,n564,n568
match,n560,n563
match,n559,n561
match,n558,n560
match,n563,n565
match,n574,n575
match,n579,n578
match,n570,n570
match,n573,n574
match,n578,n580
match,n568,n572
match,n572,n576
match,n577,n581
match,n576,n579
match,n575,n577
match,n571,n573
match,n567,n569
match,n590,n593
match,n584,n583
match,n587,n587
match,n589,n591
match,n583,n585
match,n586,n589
match,n582,n586
match,n585,n588
match,n581,n584
match,n588,n590
match,n580,n582
match,n597,n599
deletion,n599,
match,n593,n595
match,n592,n596
match,n596,n600
deletion,n598,
match,n591,n594
match,n595,n598
match,n594,n597
match,n603,n604
match,n607,n610
match,n610,n612
match,n606,n607
match,n602,n606
match,n609,n613
match,n605,n609
match,n601,n605
match,n608,n611
match,n604,n608
match,n600,n603
match,n618,n618
match,n622,n623
match,n614,n616
match,n617,n621
match,n621,n625
match,n620,n624
match,n613,n615
match,n616,n620
match,n612,n617
match,n615,n619
match,n619,n622
match,n611,n614
match,n624,n626
match,n628,n630
deletion,n630,
match,n623,n627
match,n627,n631
deletion,n629,
match,n626,n629
match,n625,n628
match,n635,n638
match,n639,n642
match,n642,n644
match,n638,n640
match,n634,n634
match,n641,n646
match,n637,n641
match,n633,n635
match,n640,n643
match,n636,n639
match,n632,n637
match,n631,n636
match,n650,n651
match,n654,n655
match,n646,n650
match,n649,n654
match,n653,n656
match,n652,n658
match,n645,n648
match,n648,n653
match,n644,n649
match,n647,n652
match,n651,n657
match,n643,n647
match,n663,n665
deletion,n666,
match,n658,n660
match,n655,n659
match,n657,n662
deletion,n662,
match,n656,n661
match,n661,n664
deletion,n665,
match,n660,n666
deletion,n664,
match,n659,n663
match,n674,n677
match,n671,n674
match,n670,n671
match,n669,n672
match,n673,n675
match,n668,n673
match,n672,n676
match,n667,n670
match,n679,n679
match,n682,n682
match,n686,n686
match,n685,n688
deletion,n678,
match,n684,n687
match,n677,n680
match,n681,n683
match,n676,n681
match,n680,n684
match,n683,n685
match,n675,n678
match,n691,n692
match,n695,n697
match,n690,n693
match,n694,n695
deletion,n699,
match,n693,n696
match,n689,n690
match,n688,n691
match,n692,n694
match,n687,n689
match,n700,n701
match,n709,n709
match,n704,n705
match,n703,n704
match,n708,n710
match,n702,n706
match,n698,n700
match,n707,n711
match,n697,n699
match,n706,n708
match,n701,n703
match,n696,n698
match,n705,n707
match,n725,n721
match,n718,n716
match,n713,n713
match,n726,n722
match,n712,n715
match,n717,n720
match,n724,n723
match,n723,n724
match,n711,n714
match,n721,n725
match,n716,n718
match,n722,n726
match,n715,n719
match,n710,n712
match,n720,n727
match,n714,n717
match,n719,n728
match,n727,n730
match,n728,n731
match,n729,n732
match,n730,n733
deletion,n731,
insertion,,n3
insertion,,n5
insertion,,n2
insertion,,n4
insertion,,n10
insertion,,n11
insertion,,n75
insertion,,n109
insertion,,n159
insertion,,n156
insertion,,n181
insertion,,n208
insertion,,n240
insertion,,n276
insertion,,n274
insertion,,n275
insertion,,n309
insertion,,n311
insertion,,n310
insertion,,n307
insertion,,n306
insertion,,n321
insertion,,n344
insertion,,n377
insertion,,n389
insertion,,n474
insertion,,n505
insertion,,n532
insertion,,n537
insertion,,n534
insertion,,n533
insertion,,n535
insertion,,n571
insertion,,n592
insertion,,n602
insertion,,n601
insertion,,n633
insertion,,n645
insertion,,n632
insertion,,n668
insertion,,n669
insertion,,n667
insertion,,n702
insertion,,n729
