label,score_id,performance_id
match,n332,n334
match,n326,n325
match,n322,n324
match,n331,n330
match,n321,n323
match,n338,n337
match,n342,n338
match,n337,n336
deletion,n341,
match,n336,n335
match,n340,n340
match,n339,n339
match,n346,n343
match,n354,n350
match,n350,n346
match,n345,n344
match,n349,n345
match,n353,n351
match,n348,n348
match,n344,n342
match,n352,n352
match,n351,n349
match,n347,n347
match,n343,n341
match,n358,n354
match,n366,n363
match,n362,n358
match,n357,n356
match,n361,n359
match,n365,n362
match,n360,n360
match,n356,n355
match,n364,n364
match,n355,n353
match,n363,n361
match,n359,n357
match,n371,n367
match,n375,n373
match,n370,n368
match,n374,n371
deletion,n378,
match,n373,n372
match,n369,n369
match,n368,n366
match,n367,n365
match,n372,n370
match,n383,n380
match,n388,n386
match,n379,n375
match,n382,n381
match,n387,n383
match,n377,n376
match,n381,n379
match,n386,n385
match,n385,n384
match,n384,n382
match,n380,n378
match,n376,n374
match,n400,n396
match,n392,n390
match,n396,n392
match,n399,n397
match,n391,n389
match,n395,n394
match,n394,n393
match,n398,n398
match,n390,n388
match,n393,n391
match,n397,n395
match,n389,n387
match,n402,n400
match,n406,n404
match,n405,n402
match,n401,n399
match,n404,n403
match,n403,n401
match,n409,n405
match,n413,n410
match,n418,n414
match,n412,n408
match,n417,n412
match,n408,n407
match,n416,n415
match,n407,n406
match,n411,n411
match,n410,n409
deletion,n415,
match,n414,n413
match,n422,n417
match,n426,n423
match,n430,n427
match,n421,n418
match,n425,n420
match,n429,n426
match,n420,n419
match,n424,n422
match,n428,n425
match,n419,n416
match,n423,n421
match,n427,n424
match,n435,n432
match,n439,n434
match,n434,n430
match,n438,n435
match,n437,n436
match,n433,n431
match,n432,n429
match,n431,n428
match,n436,n433
match,n449,n444
match,n445,n441
match,n448,n446
match,n442,n438
match,n447,n445
match,n441,n439
match,n444,n442
match,n446,n443
match,n443,n440
match,n440,n437
match,n458,n452
match,n462,n459
match,n453,n448
match,n457,n453
match,n452,n449
match,n456,n455
match,n461,n458
match,n451,n450
match,n460,n457
match,n450,n447
match,n455,n454
match,n454,n451
match,n459,n456
match,n469,n463
match,n465,n462
match,n468,n466
deletion,n472,
match,n464,n461
match,n467,n465
match,n463,n460
match,n466,n464
match,n473,n468
match,n481,n476
match,n477,n474
match,n476,n473
match,n480,n477
match,n475,n472
match,n471,n469
match,n479,n478
match,n478,n475
match,n474,n471
match,n470,n467
match,n485,n481
match,n493,n489
match,n489,n484
match,n484,n482
match,n488,n485
match,n492,n488
match,n487,n486
match,n483,n480
match,n491,n490
match,n482,n479
match,n490,n487
match,n486,n483
match,n498,n493
match,n502,n498
match,n497,n495
match,n501,n499
deletion,n505,
match,n500,n497
match,n496,n494
match,n495,n492
match,n494,n491
match,n499,n496
match,n510,n504
match,n515,n510
match,n506,n502
match,n509,n501
match,n514,n509
deletion,n504,
match,n508,n506
match,n513,n511
match,n512,n508
match,n511,n507
match,n507,n503
match,n503,n500
match,n519,n514
match,n523,n519
match,n527,n521
match,n526,n522
match,n518,n515
match,n522,n517
match,n521,n518
match,n517,n513
match,n520,n516
match,n525,n523
match,n516,n512
match,n524,n520
match,n533,n526
deletion,n530,
match,n532,n525
deletion,n536,
deletion,n529,
match,n531,n524
deletion,n528,
match,n537,n533
match,n545,n540
match,n541,n535
match,n540,n537
match,n544,n541
match,n539,n536
match,n535,n531
match,n543,n539
match,n534,n530
match,n542,n538
match,n538,n534
match,n549,n542
match,n557,n553
match,n553,n548
match,n548,n545
match,n552,n549
match,n556,n551
match,n551,n547
match,n547,n544
match,n555,n552
match,n546,n543
match,n554,n550
match,n550,n546
match,n562,n555
match,n566,n561
match,n561,n556
match,n565,n562
deletion,n569,
match,n564,n560
match,n560,n558
match,n559,n557
match,n558,n554
match,n563,n559
match,n574,n568
match,n579,n572
match,n570,n565
match,n573,n569
match,n578,n573
match,n568,n564
match,n572,n570
match,n577,n575
match,n576,n574
match,n575,n571
match,n571,n567
match,n567,n563
match,n590,n586
match,n584,n577
match,n587,n583
match,n589,n585
match,n583,n578
match,n586,n582
match,n582,n580
match,n585,n581
match,n581,n579
match,n588,n584
match,n580,n576
match,n597,n591
deletion,n599,
match,n593,n589
match,n592,n588
match,n596,n593
deletion,n598,
match,n591,n587
match,n595,n592
match,n594,n590
match,n603,n597
match,n607,n603
match,n610,n605
match,n606,n601
match,n602,n599
match,n609,n606
match,n605,n602
match,n601,n598
match,n608,n604
match,n604,n600
match,n600,n596
match,n618,n611
match,n622,n616
match,n614,n608
match,n617,n613
match,n621,n618
match,n620,n617
match,n613,n610
match,n616,n614
match,n612,n609
match,n615,n612
match,n619,n615
match,n611,n607
match,n624,n620
match,n628,n622
deletion,n630,
match,n623,n619
match,n627,n624
deletion,n629,
match,n626,n623
match,n625,n621
match,n635,n627
match,n639,n634
match,n642,n638
match,n638,n635
match,n634,n628
match,n641,n637
match,n637,n633
match,n633,n629
match,n640,n636
match,n636,n632
match,n632,n631
match,n631,n630
match,n650,n643
match,n654,n647
match,n646,n640
match,n649,n645
match,n653,n649
match,n652,n650
match,n645,n642
match,n648,n646
match,n644,n641
match,n647,n644
match,n651,n648
match,n643,n639
match,n663,n656
deletion,n666,
match,n658,n652
match,n655,n651
match,n657,n653
match,n662,n657
match,n656,n654
match,n661,n659
deletion,n665,
match,n660,n658
deletion,n664,
match,n659,n655
match,n674,n668
match,n671,n667
match,n670,n663
match,n669,n665
match,n673,n669
match,n668,n666
match,n672,n670
match,n667,n664
match,n679,n672
match,n682,n676
match,n686,n681
match,n678,n673
match,n685,n682
match,n684,n683
match,n677,n675
match,n681,n678
match,n676,n674
match,n680,n679
match,n683,n680
match,n675,n671
match,n691,n685
match,n695,n690
match,n690,n686
match,n694,n691
deletion,n699,
match,n693,n692
match,n689,n688
match,n688,n687
match,n692,n689
match,n687,n684
match,n700,n694
match,n709,n702
match,n704,n699
match,n703,n701
match,n708,n706
match,n702,n700
match,n698,n696
match,n707,n703
match,n697,n697
match,n706,n705
match,n701,n698
match,n696,n693
match,n705,n704
match,n725,n716
match,n718,n713
match,n713,n708
match,n726,n717
match,n712,n709
match,n717,n714
match,n724,n718
match,n723,n719
match,n711,n710
match,n721,n720
match,n716,n712
match,n722,n721
match,n715,n715
match,n710,n707
match,n720,n722
match,n714,n711
deletion,n719,
match,n728,n723
deletion,n727,
deletion,n729,
deletion,n730,
deletion,n731,
insertion,,n3
insertion,,n2
insertion,,n9
insertion,,n11
insertion,,n8
insertion,,n10
insertion,,n29
insertion,,n28
insertion,,n20
insertion,,n26
insertion,,n76
insertion,,n113
insertion,,n178
insertion,,n209
insertion,,n240
insertion,,n276
insertion,,n275
insertion,,n274
insertion,,n309
insertion,,n311
insertion,,n308
insertion,,n307
insertion,,n306
insertion,,n377
insertion,,n470
insertion,,n505
insertion,,n529
insertion,,n532
insertion,,n528
insertion,,n527
insertion,,n566
insertion,,n594
insertion,,n595
insertion,,n626
insertion,,n625
insertion,,n660
insertion,,n662
insertion,,n661
insertion,,n677
insertion,,n695
