label,score_id,performance_id
match,n326,n326
match,n322,n324
match,n331,n331
match,n321,n323
match,n338,n338
match,n342,n342
match,n337,n337
match,n341,n340
deletion,n345,
match,n336,n336
match,n340,n341
match,n339,n339
match,n346,n344
match,n354,n353
match,n350,n350
match,n349,n349
match,n353,n352
match,n348,n348
match,n344,n345
match,n352,n354
match,n351,n351
match,n347,n347
match,n343,n343
match,n358,n358
match,n366,n365
match,n362,n360
match,n357,n357
match,n361,n362
match,n365,n364
match,n360,n361
match,n356,n356
match,n364,n366
match,n355,n355
match,n363,n363
match,n359,n359
match,n371,n371
match,n375,n375
match,n370,n369
match,n374,n373
deletion,n378,
match,n373,n374
match,n369,n370
match,n368,n368
match,n367,n367
match,n372,n372
match,n383,n383
match,n388,n387
match,n379,n378
match,n382,n382
match,n387,n386
match,n377,n379
match,n381,n381
match,n386,n388
match,n385,n385
match,n384,n384
match,n380,n380
match,n376,n376
match,n400,n398
match,n392,n392
match,n396,n393
match,n399,n400
match,n391,n391
match,n395,n396
match,n394,n395
match,n398,n399
match,n390,n390
match,n393,n394
match,n397,n397
match,n389,n389
match,n402,n402
match,n406,n404
match,n405,n405
match,n401,n401
match,n404,n406
match,n403,n403
match,n409,n409
match,n413,n412
match,n418,n421
match,n412,n416
match,n417,n420
match,n408,n408
match,n416,n415
match,n407,n407
match,n411,n411
match,n410,n410
match,n415,n419
match,n414,n418
match,n422,n425
match,n430,n429
deletion,n426,
match,n421,n423
match,n429,n428
deletion,n425,
match,n420,n424
deletion,n424,
match,n428,n427
match,n419,n422
deletion,n423,
match,n427,n426
match,n435,n433
match,n439,n438
match,n434,n434
match,n438,n436
match,n437,n437
match,n433,n432
match,n432,n431
match,n431,n430
match,n436,n435
match,n449,n448
match,n445,n443
match,n448,n446
match,n442,n440
match,n447,n447
match,n441,n441
match,n444,n444
match,n446,n445
match,n443,n442
match,n440,n439
match,n458,n456
match,n462,n458
match,n453,n450
match,n457,n455
deletion,n452,
match,n456,n454
match,n461,n460
match,n451,n451
match,n460,n459
match,n450,n449
match,n455,n452
match,n454,n453
match,n459,n457
match,n469,n466
match,n465,n463
match,n468,n464
deletion,n472,
match,n464,n462
match,n467,n465
match,n463,n461
match,n466,n467
match,n473,n470
match,n481,n479
match,n477,n475
match,n476,n474
match,n480,n478
match,n475,n473
match,n471,n469
match,n479,n477
match,n478,n476
match,n474,n472
match,n470,n468
match,n485,n482
match,n493,n490
match,n489,n486
match,n484,n483
match,n488,n487
match,n492,n491
match,n487,n485
match,n483,n481
match,n491,n489
match,n482,n480
match,n490,n488
match,n486,n484
match,n498,n495
match,n502,n500
match,n497,n494
match,n501,n498
deletion,n505,
match,n500,n499
match,n496,n496
match,n495,n493
match,n494,n492
match,n499,n497
match,n510,n508
match,n515,n512
match,n506,n504
match,n509,n506
match,n514,n511
match,n504,n502
match,n508,n507
match,n513,n513
match,n512,n510
match,n511,n509
match,n507,n505
match,n503,n501
match,n519,n516
match,n527,n519
deletion,n523,
match,n526,n522
match,n518,n517
match,n522,n520
match,n521,n521
match,n517,n515
match,n525,n518
deletion,n520,
match,n516,n514
match,n524,n524
match,n530,n523
match,n533,n526
match,n529,n528
match,n536,n530
deletion,n532,
match,n528,n525
match,n531,n527
match,n537,n534
match,n545,n542
match,n541,n537
match,n540,n538
match,n544,n541
match,n539,n539
match,n535,n535
match,n543,n543
match,n534,n532
match,n542,n540
match,n538,n536
match,n549,n545
match,n557,n554
match,n553,n549
match,n548,n546
match,n552,n550
match,n556,n553
match,n551,n551
match,n547,n547
match,n555,n555
match,n546,n544
match,n554,n552
match,n550,n548
match,n562,n560
match,n566,n562
match,n561,n558
match,n565,n563
deletion,n569,
match,n564,n564
match,n560,n559
match,n559,n557
match,n558,n556
match,n563,n561
match,n574,n571
match,n579,n576
match,n570,n566
match,n573,n572
match,n578,n575
match,n568,n568
match,n572,n570
match,n577,n577
match,n576,n574
match,n575,n573
match,n571,n569
match,n567,n565
match,n590,n587
match,n584,n578
match,n587,n583
match,n589,n588
match,n583,n581
match,n586,n585
match,n582,n582
match,n585,n584
match,n581,n580
match,n588,n586
match,n580,n579
match,n597,n592
deletion,n599,
match,n593,n591
match,n592,n590
match,n596,n594
deletion,n598,
match,n591,n589
match,n595,n595
match,n594,n593
match,n603,n599
match,n607,n603
match,n610,n607
match,n606,n604
match,n602,n601
match,n609,n608
match,n605,n605
match,n601,n600
match,n608,n606
match,n604,n602
match,n600,n598
match,n618,n613
match,n622,n618
match,n614,n610
match,n617,n616
match,n621,n620
match,n620,n619
match,n613,n612
match,n616,n614
match,n612,n611
match,n615,n615
match,n619,n617
match,n611,n609
match,n624,n622
match,n628,n623
deletion,n630,
match,n623,n621
match,n627,n625
deletion,n629,
match,n626,n626
match,n625,n624
match,n635,n633
match,n639,n635
match,n642,n640
match,n638,n636
match,n634,n629
match,n641,n639
match,n637,n637
match,n633,n630
match,n640,n638
match,n636,n634
match,n632,n632
match,n631,n631
match,n650,n645
match,n654,n650
match,n646,n643
match,n649,n648
match,n653,n652
match,n652,n651
match,n645,n644
match,n648,n647
match,n644,n642
match,n647,n646
match,n651,n649
match,n643,n641
match,n663,n660
deletion,n666,
match,n658,n654
match,n655,n653
match,n662,n659
deletion,n669,
deletion,n657,
match,n656,n655
match,n661,n657
deletion,n665,
match,n660,n658
deletion,n664,
match,n659,n656
match,n674,n669
match,n671,n668
match,n670,n666
match,n673,n665
match,n668,n667
match,n672,n670
match,n667,n664
match,n679,n673
match,n682,n677
match,n686,n680
match,n678,n675
match,n685,n682
match,n684,n681
match,n677,n672
match,n681,n678
match,n676,n674
match,n680,n676
match,n683,n679
match,n675,n671
match,n691,n684
match,n695,n688
match,n694,n690
deletion,n699,
deletion,n690,
match,n693,n689
match,n689,n685
match,n688,n686
match,n692,n687
match,n687,n683
match,n700,n692
match,n709,n701
match,n704,n695
match,n703,n698
match,n708,n703
match,n702,n697
match,n698,n693
match,n707,n702
match,n697,n694
match,n706,n700
match,n701,n696
match,n696,n691
match,n705,n699
match,n725,n713
match,n718,n710
match,n713,n705
match,n726,n714
match,n712,n706
match,n717,n712
match,n724,n715
match,n723,n716
match,n711,n707
match,n721,n717
match,n716,n711
match,n722,n718
match,n715,n709
match,n710,n704
match,n720,n719
match,n714,n708
match,n719,n720
match,n727,n721
match,n728,n722
match,n729,n723
match,n730,n724
deletion,n731,
insertion,,n3
insertion,,n5
insertion,,n2
insertion,,n4
insertion,,n29
insertion,,n28
insertion,,n75
insertion,,n107
insertion,,n160
insertion,,n158
insertion,,n180
insertion,,n211
insertion,,n242
insertion,,n278
insertion,,n276
insertion,,n277
insertion,,n311
insertion,,n310
insertion,,n312
insertion,,n308
insertion,,n346
insertion,,n377
insertion,,n417
insertion,,n414
insertion,,n413
insertion,,n471
insertion,,n503
insertion,,n531
insertion,,n529
insertion,,n533
insertion,,n567
insertion,,n597
insertion,,n596
insertion,,n628
insertion,,n627
insertion,,n662
insertion,,n663
insertion,,n661
