label,score_id,performance_id
deletion,n300,
match,n301,n295
match,n302,n300
match,n303,n303
match,n304,n302
match,n305,n304
match,n306,n301
match,n307,n305
match,n308,n309
match,n309,n306
match,n310,n308
match,n311,n310
match,n312,n307
match,n313,n311
match,n314,n314
match,n315,n313
match,n316,n312
match,n317,n315
match,n318,n318
match,n319,n316
match,n320,n317
match,n321,n321
match,n322,n322
match,n323,n320
match,n324,n319
match,n325,n323
match,n326,n324
match,n327,n327
match,n328,n326
match,n329,n328
match,n330,n325
match,n331,n329
match,n332,n331
match,n333,n332
match,n334,n333
match,n335,n330
match,n336,n334
match,n337,n336
match,n338,n335
match,n339,n337
match,n340,n339
match,n341,n340
match,n342,n338
match,n343,n341
match,n344,n343
match,n345,n344
match,n346,n342
match,n347,n345
match,n348,n347
match,n349,n348
match,n350,n346
match,n351,n349
match,n352,n350
match,n353,n352
match,n354,n351
match,n355,n353
match,n356,n355
match,n357,n356
match,n358,n354
match,n359,n357
match,n360,n359
match,n361,n358
match,n362,n360
match,n363,n361
match,n364,n364
match,n365,n362
match,n366,n363
match,n367,n365
match,n368,n366
match,n369,n367
match,n370,n368
match,n371,n369
match,n372,n370
match,n373,n372
match,n374,n373
match,n375,n371
match,n376,n374
match,n377,n375
match,n378,n377
match,n379,n376
match,n380,n378
match,n381,n381
match,n382,n379
match,n383,n380
match,n384,n382
match,n385,n383
match,n386,n384
match,n387,n386
match,n388,n385
match,n389,n387
match,n390,n388
match,n391,n390
match,n392,n389
match,n393,n391
match,n394,n394
match,n395,n393
match,n396,n392
match,n397,n395
match,n398,n399
match,n399,n397
match,n400,n398
match,n401,n400
match,n402,n401
match,n403,n402
match,n404,n403
match,n405,n404
match,n406,n405
match,n407,n407
match,n408,n408
match,n409,n406
match,n410,n409
match,n411,n412
match,n412,n410
match,n413,n411
match,n414,n413
match,n415,n414
match,n416,n417
match,n417,n416
match,n418,n415
match,n419,n418
match,n420,n420
match,n421,n421
match,n422,n419
match,n423,n422
match,n424,n423
match,n425,n425
match,n426,n424
match,n427,n426
match,n428,n427
match,n429,n429
match,n430,n428
match,n431,n430
match,n432,n431
match,n433,n434
match,n434,n433
match,n435,n432
match,n436,n435
match,n437,n438
match,n438,n436
match,n439,n437
match,n440,n439
match,n441,n441
match,n442,n440
match,n443,n442
match,n444,n444
match,n445,n443
match,n446,n445
match,n447,n446
match,n448,n447
match,n449,n448
match,n450,n449
match,n451,n450
deletion,n452,
match,n453,n451
match,n454,n452
match,n455,n453
match,n456,n455
match,n457,n456
match,n458,n454
match,n459,n457
match,n460,n460
match,n461,n459
match,n462,n458
match,n463,n462
match,n464,n461
match,n465,n463
match,n466,n464
match,n467,n465
match,n468,n467
match,n469,n466
match,n470,n468
match,n471,n469
match,n472,n471
match,n473,n470
match,n474,n472
match,n475,n473
match,n476,n474
match,n477,n475
match,n478,n476
match,n479,n479
match,n480,n478
match,n481,n477
match,n482,n480
match,n483,n481
match,n484,n483
match,n485,n482
match,n486,n484
match,n487,n485
match,n488,n487
match,n489,n486
match,n490,n488
match,n491,n490
match,n492,n491
match,n493,n489
match,n494,n492
match,n495,n493
match,n496,n494
match,n497,n496
match,n498,n495
match,n499,n497
match,n500,n498
match,n501,n500
match,n502,n499
match,n503,n501
match,n504,n502
match,n505,n504
match,n506,n503
match,n507,n505
match,n508,n506
match,n509,n508
match,n510,n507
match,n511,n509
match,n512,n510
match,n513,n511
match,n514,n513
match,n515,n512
match,n516,n514
match,n517,n515
match,n518,n517
match,n519,n516
match,n520,n518
match,n521,n519
match,n522,n520
match,n523,n521
match,n524,n522
match,n525,n523
match,n526,n525
match,n527,n524
match,n528,n526
match,n529,n528
match,n530,n527
match,n531,n530
match,n532,n531
match,n533,n529
match,n534,n532
match,n535,n534
match,n536,n535
match,n537,n533
match,n538,n536
match,n539,n538
match,n540,n539
match,n541,n537
match,n542,n540
match,n543,n542
match,n544,n543
match,n545,n541
match,n546,n544
match,n547,n546
match,n548,n547
match,n549,n545
match,n550,n548
match,n551,n549
match,n552,n551
match,n553,n550
match,n554,n552
match,n555,n554
match,n556,n555
match,n557,n553
match,n558,n556
match,n559,n557
match,n560,n558
match,n561,n560
match,n562,n559
match,n563,n561
match,n564,n563
match,n565,n564
match,n566,n562
match,n567,n565
match,n568,n566
match,n569,n568
match,n570,n567
match,n571,n569
match,n572,n571
match,n573,n572
match,n574,n570
match,n575,n573
match,n576,n574
match,n577,n577
match,n578,n576
match,n579,n575
match,n580,n578
match,n581,n579
match,n582,n581
match,n583,n580
deletion,n584,
match,n585,n582
match,n586,n584
match,n587,n583
match,n588,n585
match,n589,n586
match,n590,n587
match,n591,n590
match,n592,n588
match,n593,n589
match,n594,n591
match,n595,n593
match,n596,n592
match,n597,n594
match,n598,n596
match,n599,n595
match,n600,n597
match,n601,n600
match,n602,n598
match,n603,n599
match,n604,n601
match,n605,n602
match,n606,n603
match,n607,n604
match,n608,n605
match,n609,n607
match,n610,n606
match,n611,n609
match,n612,n612
match,n613,n610
match,n614,n611
match,n615,n613
match,n616,n615
match,n617,n616
match,n618,n614
match,n619,n617
match,n620,n619
match,n621,n620
match,n622,n618
match,n623,n621
match,n624,n622
match,n625,n623
match,n626,n624
match,n627,n625
match,n628,n626
match,n629,n627
match,n630,n628
match,n631,n631
match,n632,n632
match,n633,n630
match,n634,n629
match,n635,n633
match,n636,n634
match,n637,n635
match,n638,n637
match,n639,n636
match,n640,n638
match,n641,n640
match,n642,n639
match,n643,n641
match,n644,n642
match,n645,n643
match,n646,n644
match,n647,n645
match,n648,n647
match,n649,n648
match,n650,n646
match,n651,n649
match,n652,n651
match,n653,n650
match,n654,n652
match,n655,n653
match,n656,n654
match,n657,n656
match,n658,n655
match,n659,n657
match,n660,n661
match,n661,n659
match,n662,n660
match,n663,n658
match,n664,n664
match,n665,n662
match,n666,n663
match,n667,n666
match,n668,n668
match,n669,n665
match,n670,n667
match,n671,n669
match,n672,n671
match,n673,n672
match,n674,n670
match,n675,n673
match,n676,n677
match,n677,n676
match,n678,n675
match,n679,n674
match,n680,n678
match,n681,n680
match,n682,n679
match,n683,n681
match,n684,n683
match,n685,n682
match,n686,n684
match,n687,n685
match,n688,n687
match,n689,n688
match,n690,n689
match,n691,n686
match,n692,n690
match,n693,n693
match,n694,n691
match,n695,n692
match,n696,n694
match,n697,n696
match,n698,n697
match,n699,n698
match,n700,n695
match,n701,n699
match,n702,n702
match,n703,n700
match,n704,n701
match,n705,n703
match,n706,n704
match,n707,n706
deletion,n708,
match,n709,n705
match,n710,n707
match,n711,n710
match,n712,n708
match,n713,n709
match,n714,n711
match,n715,n713
match,n716,n714
match,n717,n715
match,n718,n712
match,n725,n716
match,n726,n717
match,n724,n718
match,n723,n719
match,n721,n720
match,n722,n721
match,n720,n722
match,n719,n723
match,n727,n724
match,n728,n725
match,n729,n726
match,n730,n727
match,n731,n732
