label,score_id,performance_id
match,n300,n298
match,n301,n299
match,n302,n300
match,n303,n302
match,n304,n304
match,n305,n303
match,n306,n301
match,n307,n305
match,n308,n306
match,n309,n307
match,n310,n308
match,n311,n310
match,n312,n309
match,n313,n311
match,n314,n314
match,n315,n312
match,n316,n313
match,n317,n315
deletion,n318,
match,n319,n317
match,n320,n316
match,n321,n321
match,n322,n322
match,n323,n320
match,n324,n318
match,n325,n319
match,n326,n323
match,n327,n324
match,n328,n326
match,n329,n327
match,n330,n325
match,n331,n328
match,n332,n329
match,n333,n331
match,n334,n332
match,n335,n330
match,n336,n333
match,n337,n335
match,n338,n336
match,n339,n339
match,n340,n338
match,n341,n337
match,n342,n340
match,n343,n341
match,n344,n343
match,n345,n342
match,n346,n344
match,n347,n345
match,n348,n347
match,n349,n346
match,n350,n348
match,n351,n349
match,n352,n350
match,n353,n351
match,n354,n352
match,n355,n353
match,n356,n354
match,n357,n356
match,n358,n355
match,n359,n357
match,n360,n358
match,n361,n359
match,n362,n360
match,n363,n361
match,n364,n364
match,n365,n362
match,n366,n363
match,n367,n365
match,n368,n368
match,n369,n369
match,n370,n367
match,n371,n366
match,n372,n370
match,n373,n372
match,n374,n371
match,n375,n373
match,n376,n374
match,n377,n376
match,n378,n375
match,n379,n377
match,n380,n378
match,n381,n381
match,n382,n379
match,n383,n380
match,n384,n382
match,n385,n383
match,n386,n384
match,n387,n385
match,n388,n386
match,n389,n387
match,n390,n388
match,n391,n389
match,n392,n390
match,n393,n393
match,n394,n391
match,n395,n394
match,n396,n392
match,n397,n395
deletion,n398,
match,n399,n396
match,n400,n397
match,n401,n398
match,n402,n399
match,n403,n400
match,n404,n403
match,n405,n401
match,n406,n402
match,n407,n404
match,n408,n406
match,n409,n405
match,n410,n407
match,n411,n408
match,n412,n409
match,n413,n410
match,n414,n411
match,n415,n412
deletion,n416,
match,n417,n413
match,n418,n414
match,n419,n415
match,n420,n416
match,n421,n417
match,n422,n418
match,n423,n419
match,n424,n421
match,n425,n420
match,n426,n422
match,n427,n423
match,n428,n425
match,n429,n426
match,n430,n424
match,n431,n427
match,n432,n429
match,n433,n428
match,n434,n430
match,n435,n431
match,n436,n432
match,n437,n435
match,n438,n434
match,n439,n433
match,n440,n436
match,n441,n438
match,n442,n437
match,n443,n439
match,n444,n440
match,n445,n441
match,n446,n442
match,n447,n444
match,n448,n443
match,n449,n445
match,n450,n446
match,n451,n448
match,n452,n449
match,n453,n447
match,n454,n450
match,n455,n453
match,n456,n452
match,n457,n454
match,n458,n451
match,n459,n455
match,n460,n456
match,n461,n457
match,n462,n458
match,n463,n460
match,n464,n459
match,n465,n461
match,n466,n462
match,n467,n463
match,n468,n465
match,n469,n464
match,n470,n466
match,n471,n467
match,n472,n469
match,n473,n468
match,n474,n470
match,n475,n472
match,n476,n471
match,n477,n473
match,n478,n475
match,n479,n474
match,n480,n476
match,n481,n477
match,n482,n478
match,n483,n479
match,n484,n481
match,n485,n480
match,n486,n482
match,n487,n485
match,n488,n483
match,n489,n484
match,n490,n486
match,n491,n488
match,n492,n487
match,n493,n489
match,n494,n490
match,n495,n491
match,n496,n493
match,n497,n494
match,n498,n492
match,n499,n495
match,n500,n497
match,n501,n496
match,n502,n498
match,n503,n499
match,n504,n500
match,n505,n501
match,n506,n502
match,n507,n503
match,n508,n504
match,n509,n506
match,n510,n505
match,n511,n507
match,n512,n508
match,n513,n510
match,n514,n509
match,n515,n511
match,n516,n512
match,n517,n513
match,n518,n514
match,n519,n515
match,n520,n516
match,n521,n518
match,n522,n517
match,n523,n519
match,n524,n520
match,n525,n521
match,n526,n522
match,n527,n523
match,n528,n524
match,n529,n526
match,n530,n525
match,n531,n527
match,n532,n529
match,n533,n528
match,n534,n530
match,n535,n531
match,n536,n533
match,n537,n532
match,n538,n534
match,n539,n536
match,n540,n537
match,n541,n535
match,n542,n538
match,n543,n540
match,n544,n541
match,n545,n539
match,n546,n542
match,n547,n544
match,n548,n545
match,n549,n543
match,n550,n546
match,n551,n549
match,n552,n548
match,n553,n547
match,n554,n550
match,n555,n553
match,n556,n552
match,n557,n551
match,n558,n554
match,n559,n555
match,n560,n556
match,n561,n558
match,n562,n557
match,n563,n559
match,n564,n561
match,n565,n562
match,n566,n560
match,n567,n564
match,n568,n563
match,n569,n565
match,n570,n566
match,n571,n568
match,n572,n567
match,n573,n570
match,n574,n569
match,n575,n571
match,n576,n572
match,n577,n575
match,n578,n573
match,n579,n574
match,n580,n577
match,n581,n576
match,n582,n578
match,n583,n579
match,n584,n580
match,n585,n581
match,n586,n583
match,n587,n584
match,n588,n585
match,n589,n587
match,n590,n588
match,n591,n589
match,n592,n591
match,n593,n590
match,n594,n592
match,n595,n594
match,n596,n593
match,n597,n595
match,n598,n598
match,n599,n597
match,n600,n599
match,n601,n601
match,n602,n600
match,n603,n602
deletion,n604,
match,n605,n603
match,n606,n605
match,n607,n604
match,n608,n606
match,n609,n608
match,n610,n607
match,n611,n609
match,n612,n611
deletion,n613,
match,n614,n610
match,n615,n615
match,n616,n614
match,n617,n613
match,n618,n612
match,n619,n616
match,n620,n619
match,n621,n618
match,n622,n617
match,n623,n620
match,n624,n622
match,n625,n623
match,n626,n625
match,n627,n624
match,n628,n626
match,n629,n629
match,n630,n628
match,n631,n633
match,n632,n634
match,n633,n632
match,n634,n630
match,n635,n631
match,n636,n635
match,n637,n636
deletion,n638,
match,n639,n637
match,n640,n638
match,n641,n639
match,n642,n640
match,n643,n641
match,n644,n644
match,n645,n643
match,n646,n642
match,n647,n646
match,n648,n647
match,n649,n648
match,n650,n645
match,n651,n649
match,n652,n651
match,n653,n652
match,n654,n650
match,n655,n653
match,n656,n655
match,n657,n656
match,n658,n654
match,n659,n657
match,n660,n659
match,n661,n658
match,n662,n661
match,n663,n660
match,n664,n662
match,n665,n664
match,n666,n663
match,n667,n667
match,n668,n668
deletion,n669,
match,n670,n666
match,n671,n669
match,n672,n671
match,n673,n672
match,n674,n670
match,n675,n673
match,n676,n677
match,n677,n674
match,n678,n676
match,n679,n675
match,n680,n679
match,n681,n680
match,n682,n678
match,n683,n682
match,n684,n683
match,n685,n684
match,n686,n685
match,n687,n686
match,n688,n689
match,n689,n687
match,n690,n690
match,n691,n688
match,n692,n691
match,n693,n692
match,n694,n694
match,n695,n693
match,n696,n695
match,n697,n698
match,n698,n697
match,n699,n699
match,n700,n696
match,n701,n700
match,n702,n703
match,n703,n702
match,n704,n701
match,n705,n704
match,n706,n708
match,n707,n706
match,n708,n707
match,n709,n705
match,n710,n709
match,n711,n710
match,n712,n711
match,n713,n712
match,n714,n713
match,n715,n714
match,n716,n716
match,n717,n717
match,n718,n715
match,n725,n718
match,n726,n719
match,n724,n720
match,n723,n721
match,n721,n722
match,n722,n723
match,n720,n724
match,n719,n725
match,n727,n726
match,n728,n727
match,n729,n728
match,n730,n729
deletion,n731,
